image_filename,x0,y0,x1,y1,label,confidence
0.jpg,330.573649089,162.243852054,787.883382161,503.09678246,car,0.84716886282
0.jpg,1061.32446289,200.85267684,1153.35213216,279.226152757,car,0.634944856167
0.jpg,1175.71964518,212.007334092,1277.2746582,310.847531487,car,0.486492931843
0.jpg,917.314860026,195.630455017,975.524983724,247.691796247,car,0.348501771688
1.jpg,691.581624349,253.597654455,748.332926432,305.24127287,car,0.687666535378
1.jpg,999.391682943,231.694066665,1086.17325846,309.430820241,car,0.673318862915
1.jpg,1210.42114258,212.852574517,1269.88712565,272.517666536,car,0.509335100651
1.jpg,15.2234420776,262.490319645,72.6747105916,331.377222398,car,0.310742914677
1.jpg,39.957824707,262.854766846,98.541402181,326.845442828,car,0.259234458208
1.jpg,699.266031901,274.109613755,750.146565755,310.076994054,pickup_truck,0.12641954422
1.jpg,1064.93310547,166.026723525,1141.58382161,273.733412799,truck,0.449835330248
2.jpg,0.0368474324544,354.133947036,61.6762313843,428.336495792,car,0.484295785427
2.jpg,412.307576497,370.111582139,471.560424805,423.953637516,car,0.437061578035
2.jpg,443.235839844,374.336673512,497.697021484,424.161771886,car,0.2919921875
2.jpg,1016.22086589,370.152417351,1108.18408203,460.47336354,car,0.235573664308
2.jpg,687.11735026,377.428193934,732.370279948,415.873960607,car,0.150313735008
2.jpg,664.886311849,368.311520745,713.396077474,419.706209968,truck,0.239004805684
3.jpg,637.150472005,455.599634507,710.500569661,515.091974595,car,0.657088220119
3.jpg,213.215555827,471.537121043,282.397521973,527.637836232,car,0.335570514202
3.jpg,1012.22200521,3.70669421028,1265.98942057,362.323305467,car,0.203923270106
3.jpg,1114.5715332,426.220254337,1213.51000977,531.027158849,car,0.17913082242
3.jpg,613.354044596,452.621612549,671.095255534,501.778645235,car,0.176059499383
4.jpg,502.969726562,356.392041375,930.225260417,669.917369169,car,0.917468070984
4.jpg,1058.81722005,389.829819623,1279.38411458,572.792493035,car,0.865866601467
4.jpg,322.278320312,423.370029225,377.021484375,459.504547119,pickup_truck,0.190117478371
5.jpg,782.13264974,421.949076933,896.927897135,514.620693431,car,0.79348808527
5.jpg,100.535217285,397.810175279,255.153788249,536.986757166,car,0.230858191848
5.jpg,543.166707357,376.398468018,603.877563477,427.413240321,car,0.216504707932
5.jpg,388.400797526,399.695825016,459.17195638,459.653549194,car,0.203121259809
5.jpg,282.339284261,413.650885189,401.568593343,504.924976124,car,0.12031879276
5.jpg,548.860473633,384.942236508,617.42980957,435.104760563,pickup_truck,0.123435758054
6.jpg,618.025349935,291.842153213,671.586547852,339.06300713,car,0.540802299976
6.jpg,651.03708903,292.845423081,701.603861491,334.873096242,car,0.239421293139
6.jpg,580.865763346,294.93173487,635.907918294,340.665556964,car,0.229817852378
6.jpg,21.5239257812,453.978949154,238.240743001,651.644722434,car,0.118860371411
6.jpg,18.4164937337,264.482884127,213.418487549,396.068559534,pickup_truck,0.766428887844
6.jpg,207.820515951,275.922024671,380.908650716,396.037751366,pickup_truck,0.211662694812
6.jpg,563.650187174,266.861605925,618.300089518,330.140836379,truck,0.394249349833
6.jpg,447.563151042,249.816681357,522.172851562,336.693857978,bus,0.630745768547
7.jpg,588.018473307,409.688415527,642.565673828,458.333291446,car,0.666382431984
7.jpg,392.235107422,421.377868652,454.019042969,469.514869241,car,0.492169797421
7.jpg,916.409505208,434.142245124,971.59391276,477.999424654,car,0.20850841701
7.jpg,175.717834473,405.210638607,264.405537923,487.364703908,car,0.203750252724
7.jpg,313.804280599,416.094494988,375.200846354,470.70187737,car,0.165512815118
7.jpg,221.789998372,408.179532219,280.791625977,468.924879186,car,0.120074242353
7.jpg,308.664876302,428.395022224,375.951822917,473.519426234,pickup_truck,0.309786051512
8.jpg,521.709798177,387.014249914,662.810628255,525.42566636,car,0.854960441589
8.jpg,351.559448242,397.387080473,464.317342122,498.611634198,car,0.818439126015
8.jpg,474.607950846,404.8866631,528.614868164,455.75029261,car,0.493673413992
8.jpg,805.466308594,290.022946526,1004.95621745,550.290109971,truck,0.315276503563
8.jpg,554.474324544,342.63841068,655.309855143,451.008924596,bus,0.51432877779
9.jpg,555.278727214,360.871878231,635.450439453,426.376971077,car,0.674047529697
9.jpg,428.158325195,346.188893038,478.212605794,387.979592716,car,0.595638394356
9.jpg,105.246693929,301.322677837,236.638397217,463.895433089,car,0.203348249197
9.jpg,497.998494466,341.387019438,542.004597982,378.675505694,car,0.137352094054
9.jpg,413.361938477,359.829146441,462.066609701,392.672693589,car,0.101274363697
9.jpg,492.30843099,337.168148265,534.227294922,384.140274945,truck,0.133193656802
